id,event,w4_environment_state_rps_21_slp,pc01,pc03,pc04,pc09,pc12,pc13,start,stop
VA,0,0.5754969158113025,-0.9884403553689015,1.4286329136950577,-0.4702731974874141,0.7713511419182408,-0.8548515407833311,0.24990778013915813,39.0,40.0
VA,0,0.5754969158113025,-1.11098007317424,0.7469914588193283,-0.5641893511742189,-0.900409161999348,-0.08746415632655535,0.27143699789023973,40.0,41.0
VT,0,0.0,-0.3468099173326038,-0.9732478015742487,2.189720826914933,0.9907427432610769,-1.1744571580641376,-1.3187741451569883,0.0,1.0
VT,0,0.0,-0.3717206965834639,-0.9518463397854391,2.3386410720810455,0.9490841257949483,-1.3375958474625231,-1.3189458040734154,1.0,2.0
VT,0,0.0,-0.3963315606858716,-0.9305619884798825,2.4868066213212368,0.9076084785758228,-1.4996220927038186,-1.3185749566290232,2.0,3.0
VT,0,0.0,-0.3502077176678129,-0.9358522268794391,2.2592184020760375,0.9858245704596126,-1.2698708850391125,-0.9136796957002751,3.0,4.0
VT,0,0.0021889188750722,-0.36212320763133726,-0.8532534903261916,2.199662702006597,0.977507255022186,-1.1459295055717449,-0.7286053847359991,4.0,5.0
VT,0,0.0021889188750722,-0.36703844379540035,-0.7806674735252205,2.1020347646816804,0.9807626217037883,-0.9968664672370484,-0.6097675032927038,5.0,6.0
VT,0,0.0021889188750722,-0.3793120580670524,-0.7022946693217089,1.9853218197045763,0.9780003199244678,-0.79098379389019,-0.5479681084768684,6.0,7.0
VT,0,0.0021889188750722,-0.440335499218606,-0.5544083997577681,2.11567733033548,0.8947528329766462,-0.8290379784375043,-0.44721922172791384,7.0,8.0
VT,0,0.0021889188750722,-0.4772029394761261,-0.4388654987978811,2.1093180826805558,0.8549654135428117,-0.7286589186733848,-0.3377433333275158,8.0,9.0
VT,0,0.0021889188750722,-0.4954230577388998,-0.3550473766852359,1.9825307862723334,0.8470740107832081,-0.4994204033877161,-0.370430912554591,9.0,10.0
VT,0,0.0021889188750722,-0.4802312212696113,-0.35513282581742905,1.9571635192457022,0.869130853424674,-0.4989415939988208,-0.13698802646682742,10.0,11.0
VT,0,0.0021889188750722,-0.5331083433133054,-0.2774873704996517,1.9696890518508892,0.8134247792436179,-0.4779455578740118,-0.4628129937116632,11.0,12.0
VT,0,0.0021889188750722,-0.4426818404801315,-0.3741138588707466,1.8616599042746225,0.9324845798867022,-0.5341012846093737,0.34401657284223564,12.0,13.0
VT,0,0.0239654197889695,-0.44243171765423867,-0.36630071658426705,1.825881183233226,0.9418336626974045,-0.49489218242665556,0.4816866349046651,13.0,14.0
VT,0,0.0239654197889695,-0.4803213797460376,-0.31322536641531123,2.0013316155882634,0.8936903556844067,-0.7726534205511292,0.688165477592433,14.0,15.0
VT,0,0.0239654197889695,-0.5239761253546038,-0.23593400630409653,1.9606345761354018,0.8540360874069028,-0.7175146816581067,0.37351928594814676,15.0,16.0
VT,0,0.0239654197889695,-0.5560605279455534,-0.16341043023774443,1.8945789191018994,0.8416144192827387,-0.73845113504807,0.42382286823004517,16.0,17.0
VT,0,0.0239654197889695,-0.770805994085456,0.21665604388044388,1.8138330739466333,0.5945509020142605,-0.10818222137964588,-1.121149962519321,17.0,18.0
VT,0,0.0617329939266018,-0.8980345264375242,-0.4350258044205778,1.482870436071795,-1.004245692217646,0.3809354928308816,-0.7039244549141229,18.0,19.0
VT,0,0.0973350022650991,-0.9492123044292206,-0.3326022419398899,1.630192960705279,-1.067458412924062,0.15275209185933905,-0.5817486795842184,19.0,20.0
VT,0,0.1196232543552145,-0.9473839942071235,0.36011005902758114,1.6465646929190356,0.6558334339502216,0.11163494251119481,-1.1144735540798805,20.0,21.0
VT,0,0.1304066316105592,-0.7660902335471156,0.5446008019971953,1.6246576165932884,0.4720906639729202,-0.2414948991934787,-0.770069790586451,21.0,22.0
VT,0,0.1304066316105592,-0.7992164593040373,0.5373152138048745,1.6596670947880938,0.48622514213959406,0.15097239069064303,-0.851613027937923,22.0,23.0
VT,0,0.1304066316105592,-0.7674010126902121,0.6223899167091546,1.652603727818316,0.429656513726814,0.06397770789082667,-0.7022750883208474,23.0,24.0
VT,0,0.2044442853676893,-0.7810475976802017,0.030880992113653718,1.3759901131516594,-1.2509716130683424,0.4180862541195808,0.08141701774916656,24.0,25.0
VT,0,0.2044442853676893,-0.8071363725254892,0.05430532349250079,1.4274363106004127,-1.2494257630909462,0.3963928867786092,0.027102999564128927,25.0,26.0
VT,0,0.2385370899468223,-0.9946771933938722,0.007861047862958073,1.5091542820184423,-1.1464018843143207,0.6400079805611144,-0.2137838096542782,26.0,27.0
VT,0,0.2675795031326976,-0.8909008882537551,0.0797346462027179,1.4542914756401217,-1.2165942645091863,0.3952387160558842,0.06682048774239316,27.0,28.0
VT,0,0.3263853477376538,-1.0202270903667088,0.10623421435609973,1.5797601532485988,-1.1969657523586685,0.5457867619357137,-0.09511664030532098,28.0,29.0
VT,0,0.4283829994079431,-0.9327116798437545,0.15740058492603284,1.6995282266879066,-1.2713591945784108,0.052165407663439634,0.2556831113869301,29.0,30.0
VT,0,0.4547803067609692,-1.0498141090956625,0.1382272401078225,1.635055295676947,-1.1781518238592672,0.2816865342166591,0.21941212200514093,30.0,31.0
VT,0,0.4825120440272287,-1.1162912994055811,0.19661185366679443,1.597530875803363,-1.1802824505379663,0.4082855690704676,0.05887284171703203,31.0,32.0
VT,0,0.4825120440272287,-1.2262847351013153,0.3170928251602047,1.7994560297374078,-1.2623491237869526,-0.18491522024603568,0.15160188306050423,32.0,33.0
VT,0,0.4825120440272287,-1.157719848159823,0.37475249050154985,1.8341506278578041,-1.3355345714396174,-0.5417787996722164,0.38960612625633173,33.0,34.0
VT,0,0.4825120440272287,-1.253806652993027,0.3727895483910275,1.7498416926542575,-1.2623824169247995,-0.30213239612281984,0.22101235307930844,34.0,35.0
VT,1,0.4825120440272287,-1.159492863724486,0.42107676846685294,1.3376963558977755,-1.2207098412741233,-0.17824495506187152,0.3654960466963144,35.0,36.0
WA,0,0.0,0.06612794185933632,0.003923370764556766,2.7521099247341327,1.40818729835396,-1.4323925806896318,-1.4612120986376729,0.0,1.0
WA,0,0.0,0.04721211137180275,0.01765930392449394,2.847412268791387,1.3823635765802234,-1.5418436713241124,-1.4698293131544522,1.0,2.0
WA,0,0.0,-0.06973810200716682,-0.6749353263047831,2.6683605174918568,-0.24078451889108507,-1.0313314137052823,-1.137313223660331,2.0,3.0
WA,0,0.0,-0.07479927126741208,-0.6308313762283787,2.7319858419376692,-0.2514178804719013,-1.105620639490465,-0.8041457631267513,3.0,4.0
WA,0,0.005787249153754,-0.08834030321673082,-0.5497766460889574,2.607843339101696,-0.2539669379018983,-0.8870208118898489,-0.7417577246733226,4.0,5.0
WA,0,0.005787249153754,-0.05576884360793141,-0.5537919165869453,2.50657514998493,-0.20789588658841923,-0.8642904168233273,-0.6871226787772924,5.0,6.0
WA,0,0.005787249153754,-0.0727742201456554,-0.47970125640136546,2.4866242387954895,-0.22456841069068925,-0.7924443362498835,-0.5616530782129189,6.0,7.0
WA,0,0.005787249153754,-0.06011085459013969,-0.44544765182013224,2.278383706330958,-0.18684728997070854,-0.5216010650379855,-0.4958809675549937,7.0,8.0
WA,0,0.005787249153754,0.048298998779686984,0.30759016743533263,2.381037533560879,1.43975033208934,-0.9116550363030086,-0.7019069085351927,8.0,9.0
WA,0,0.005787249153754,0.015563892365747047,0.39652253925435327,2.350962791103822,1.409151754795781,-0.7950273642311817,-0.7093672628229293,9.0,10.0
WA,0,0.005787249153754,-0.02446516116625864,0.47961762485226495,2.465943296959866,1.3569415772934863,-0.8755273532374699,-0.6093676591745054,10.0,11.0
WA,0,0.005787249153754,-0.04710027685442856,0.4963603824767915,2.4460949571385706,1.3545305450091651,-0.8846628399747511,-0.46275669607444303,11.0,12.0
WA,0,0.005787249153754,-0.14733872710287557,-0.16739497522935737,1.9657512592133124,-0.20510829896279487,-0.14334528942244226,-0.09677470476850634,12.0,13.0
WA,0,0.0515158035827245,-0.1667495476019082,-0.13465160580872707,2.0191749996990866,-0.21856488733513546,-0.2740145304758134,0.07541288931272072,13.0,14.0
WA,0,0.0515158035827245,-0.05094097045431948,0.5803849404779764,2.1322398475922895,1.4220923470078717,-0.7676912174589599,-0.11065935325817494,14.0,15.0
WA,0,0.0515158035827245,-0.05461516812214381,0.5530855780140087,2.3234239987626655,1.3936053703988514,-0.851817175779034,0.06306717055656183,15.0,16.0
WA,0,0.0515158035827245,-0.08619146609779348,0.6221120540321138,2.3836504185253835,1.3676290453407858,-1.0242525271137648,0.2598189699162734,16.0,17.0
WA,0,0.0515158035827245,-0.4006938612925275,1.0927309081109282,2.2718231357158394,1.0643880289047463,-0.6058502559768699,-1.4468600278212622,17.0,18.0
WA,0,0.0611309808864476,-0.4320010800390676,1.2504011237032437,1.957216389047068,1.0734091780296633,-0.20955290397816712,-1.3731443978637945,18.0,19.0
WA,0,0.1084729565928159,-0.5024934618318068,1.3284719127754572,2.05004135520458,0.993559347803099,-0.0493830298070407,-1.306938754748765,19.0,20.0
WA,0,0.1382268767612009,-0.659994361290629,1.2124628143980933,1.8639423800023707,1.1844638006161794,0.5579845890212902,-1.5529099226575602,20.0,21.0
WA,0,0.17465613567812,-0.5007073417662297,1.2484212077461438,1.7511671401917241,1.1057952704100524,0.3557130203346534,-1.2546357272896527,21.0,22.0
WA,0,0.17465613567812,-0.6013185540675352,1.314875409867152,2.003279997525243,1.0390156528575054,0.15570187747740413,-1.375038960709946,22.0,23.0
WA,0,0.17465613567812,-0.5192630936374825,1.3681954815914192,1.914539523212301,1.0153589030658807,0.07512164993477469,-1.1604742859168093,23.0,24.0
WA,0,0.1956708703309504,-0.530573159173318,0.7475079361426374,1.735646371684371,-0.6703030699496543,0.3833228856144165,-0.48928605866638164,24.0,25.0
WA,0,0.1956708703309504,-0.604488324365892,0.8028569039390575,1.6347972408851172,-0.6153053799388819,0.4976666348495215,-0.6288222064403806,25.0,26.0
WA,1,0.3296363141517484,-0.8182056462008018,0.769407810195393,1.658588858987658,-0.49977108334158876,0.7330228416313374,-0.791279538530635,26.0,27.0
WI,0,0.0,-0.24484470520942886,-1.2951861571418795,0.8951447077496447,-1.3190931280023641,-0.6228695137983737,-1.4600722364462073,0.0,1.0
WI,0,0.0,-0.24740998736573636,-1.293582900770898,0.9065617421016069,-1.3219512272946359,-0.63655683759487,-1.4616319369880717,1.0,2.0
WI,0,0.0,-0.25013140417446833,-1.2912225247690554,0.9230529681920873,-1.3265451517731728,-0.654572701211792,-1.461480102411988,2.0,3.0
WI,0,0.0,-0.23901123170120592,-1.2666672466616005,0.8973640496711975,-1.3115677797786915,-0.6336733751338031,-1.16169241063191,3.0,4.0
WI,0,0.026130831316544,-0.2643798370564273,-1.1581978331769098,0.8587862132580867,-1.3380862171174677,-0.5050944564048523,-1.008189973538948,4.0,5.0
WI,0,0.026130831316544,-0.2600489418490948,-1.113381945659931,0.8519857506899579,-1.336126748178149,-0.5420457126419099,-0.9629980515657863,5.0,6.0
WI,0,0.026130831316544,-0.2464366869782996,-1.0858926635313724,0.7144517481807984,-1.3075750518569835,-0.3675675266772056,-0.8318868618520626,6.0,7.0
WI,0,0.026130831316544,-0.26021054122791687,-1.0285947450047064,0.6623105710252255,-1.3182097067233027,-0.2552295338684917,-0.8105323899743291,7.0,8.0
WI,0,0.026130831316544,-0.26956876574511884,-0.9646503487641933,0.658888436468205,-1.3268639570130505,-0.22351642313249087,-0.5638117085168909,8.0,9.0
WI,0,0.026130831316544,-0.2918063641370864,-0.8886612767952665,0.5653036304483656,-1.3425024222493647,-0.03105822706367642,-0.6247644694450316,9.0,10.0
WI,0,0.026130831316544,-0.2882325713845627,-0.862153830127742,0.5096493482606081,-1.3316441606117169,0.04219406982629996,-0.501004302026531,10.0,11.0
WI,0,0.026130831316544,-0.2930470519405539,-0.8360118493072572,0.4984134355177413,-1.3292603199636974,0.016938395782345596,-0.3804131325161624,11.0,12.0
WI,0,0.026130831316544,-0.3657331807122271,-0.6914535663021408,0.4517200835794949,-1.3910546492864064,0.07278483225465054,-0.55822422781577,12.0,13.0
WI,0,0.0662737792024068,-0.3881108055930466,-0.6308577090184169,0.40853494758349124,-1.3962723990495194,0.022056420410270727,-0.43753258214044166,13.0,14.0
WI,0,0.0662737792024068,-0.3042179773735327,0.14547032553144545,0.5541431755431762,0.2056998168442041,-0.4724268592613616,-0.6768991072273586,14.0,15.0
WI,0,0.0662737792024068,-0.3194721138456093,0.1652905920903312,0.551423946591031,0.1954244479767306,-0.38981258216770903,-0.46403169637463265,15.0,16.0
WI,0,0.0662737792024068,-0.3544562763266044,0.24705574760361174,0.5213848231852104,0.17065856348265268,-0.3984090238915506,-0.44534764956238027,16.0,17.0
WI,0,0.0662737792024068,-0.49008970672091473,0.5016619268157464,0.29127495637840145,0.040949337104770264,0.18617331226899556,-1.4889194264431782,17.0,18.0
WI,1,0.0976859680150412,-0.5247637358357683,0.5954229730369548,0.34984379374428687,-0.004080532480608041,0.1708751270265983,-1.4050879477407843,18.0,19.0
WV,0,0.0,1.7159784471111874,-1.4597860103245408,-1.066427919167691,0.6637842518819326,0.9959415361472037,-2.2743286251259662,0.0,1.0
WV,0,0.0,1.7188277647333963,-1.4627012205216932,-1.0866771275155382,0.6696404770614263,1.017192778609477,-2.275755933402838,1.0,2.0
WV,0,0.0,1.718086289343184,-1.4616778702906463,-1.0796231022684106,0.6674932533573011,1.0102322934122168,-2.274619708534991,2.0,3.0
WV,0,0.0,1.6880963408126457,-1.615292121414051,-1.0209428707665884,0.6765637635283209,1.0218927464828296,-1.6423923371177602,3.0,4.0
WV,0,0.02321823231295,1.666612961036739,-1.5326132401594412,-1.0719049546898294,0.6576425392039088,1.1689654713244582,-1.4359899292302754,4.0,5.0
WV,0,0.02321823231295,1.6447376571197019,-1.5097134804911025,-1.0647450655894413,0.6402701922739024,1.1672006202661585,-1.4118917182310824,5.0,6.0
WV,0,0.02321823231295,1.5822763845264847,-1.564031910681922,-0.9887652472031778,0.5962511285145105,1.2349833274820425,-1.1226577270647549,6.0,7.0
WV,0,0.02321823231295,1.5511785521284531,-1.5777561772402258,-0.9546814966971924,0.5751681128237897,1.2843496784575568,-0.8253141493029951,7.0,8.0
WV,0,0.02321823231295,1.5787846299306636,-1.3919889887351233,-1.0443746522836945,0.5744864620863079,1.3573743354932082,-0.8735514909473691,8.0,9.0
WV,0,0.02321823231295,1.5411687525839617,-1.3340006248591543,-1.0582658534381082,0.5364338045858683,1.486291433081469,-0.8784622354143258,9.0,10.0
WV,0,0.02321823231295,1.5163732535003678,-1.27574623356163,-1.0862509972121277,0.5118091168484367,1.5999213517318434,-0.850049487115968,10.0,11.0
WV,0,0.02321823231295,1.4855127883272115,-1.239449232600095,-1.1266350363451387,0.5119033165813347,1.460333260031016,-0.6200618608877847,11.0,12.0
WV,0,0.02321823231295,1.4225357786610797,-1.3036489734674974,-1.081369375708609,0.5025874845593524,1.2904142181881049,0.010424823201838285,12.0,13.0
WV,0,0.1383191992283517,1.3048687053930192,-1.4444954936030152,-1.0063996818979408,0.4631386357164367,1.2860884146354012,0.8158632459670989,13.0,14.0
WV,0,0.1383191992283517,1.2976423627556737,-1.2670992778926682,-1.085024222769661,0.43554354982740373,1.3932908310864667,0.5811198570948777,14.0,15.0
WV,0,0.1383191992283517,1.2161363245608612,-1.2104633137387548,-1.0855755001269976,0.3686598979539782,1.5706020331841577,0.6109330587288432,15.0,16.0
WV,0,0.1383191992283517,1.1401844557047665,-1.1625032466846181,-1.1302017881673685,0.3282066088421276,1.5534662847161929,0.6353455924928911,16.0,17.0
WV,0,0.1383191992283517,0.8380899544135775,-0.7635649822146422,-1.2666954735647855,0.03198019521353314,2.2254229139115282,-1.0664404023760212,17.0,18.0
WV,0,0.1638301009941699,0.8181998188162067,-0.714421468041177,-1.350065321085145,0.04025973525019033,2.127715726036452,-0.9388727158692192,18.0,19.0
WV,0,0.1751154190936254,0.7664321362245627,-0.75217292962619,-1.3605792803216863,0.0126455214898707,2.3610204294000408,-0.6515436187683956,19.0,20.0
WV,0,0.1873880435184263,0.5531454123229214,-0.790864890510717,-1.4483214507564919,0.12981658687346526,2.802969508175922,-1.1023514003132673,20.0,21.0
WV,0,0.2229415683098799,0.6212753735106922,-0.5308850332360877,-1.4428874060789567,-0.027001087436454144,2.0266469621552368,-0.9695082671152261,21.0,22.0
WV,0,0.2229415683098799,0.49731509544682106,-0.4857117202388969,-1.5213755413595973,-0.024647837973743262,2.142276986265086,-1.095562488886074,22.0,23.0
WV,0,0.2229415683098799,0.5311692349947194,-0.4305325495946396,-1.5413708704708553,-0.0773755693739787,2.047222648126309,-0.9355730897464974,23.0,24.0
WV,0,0.2466133433902165,0.6701572862935988,-0.284479008931406,-1.502421336576394,-0.17839330684860719,1.692914904089466,-0.6068200525167274,24.0,25.0
WV,0,0.2466133433902165,0.6792047055561711,-0.15550980500255834,-1.5957146647030604,-0.11603948928072605,1.8008598496057528,-1.0215354087088406,25.0,26.0
WV,0,0.3616256532351835,0.5929064786971211,-0.16093617961367346,-1.678327492533422,0.032628887372587824,2.154408165900397,-1.1994631504411277,26.0,27.0
WV,0,0.411456819321438,0.7188590710616487,-0.024611882894725882,-1.6902238065806137,-0.05047626232392147,1.943451271989432,-1.110638521286306,27.0,28.0
WV,0,0.4204277466013858,0.6494684809310564,0.05317686908323509,-1.7729221807598614,0.05587277627971818,2.0125503546160735,-1.3720835981369228,28.0,29.0
WV,1,0.4972051902016904,0.6363076955155135,0.10291864921195869,-1.5879951808974386,-0.0526261365841002,1.6283847770818238,-1.1121192867932206,29.0,30.0
WY,0,0.0,3.1030806864464604,1.2515399802716185,-1.5994800654202654,1.018552958952258,-0.42423130917999446,-3.7797663600895834,0.0,1.0
WY,0,0.0,3.116581260781928,1.2365327126529952,-1.7132748171345078,1.0477812623032277,-0.307120394898153,-3.804491531364155,1.0,2.0
WY,0,0.0,3.111700577012691,1.2390816971030238,-1.7013084727880106,1.042657228195372,-0.3239685049010892,-3.8183503513498,2.0,3.0
WY,0,0.0,3.1879052486871378,0.899259515702446,-1.547995163325651,1.1597862524817455,-0.7240723579806101,-2.7216011841617775,3.0,4.0
WY,0,0.0238209689972417,3.2015277468933214,0.9130380103173565,-1.551576725589411,1.1765184302498515,-0.738437493922625,-2.370900480700882,4.0,5.0
WY,0,0.0238209689972417,3.1923662973069975,0.8556901255936377,-1.5755576351581078,1.1911543692157252,-0.7504542544774072,-2.2851949803067195,5.0,6.0
WY,0,0.0238209689972417,3.1103326889154834,0.30413715226850774,-1.1690441856328402,1.2003308301060374,-1.0957002110486964,-0.6927037945991181,6.0,7.0
WY,0,0.0238209689972417,3.1457136048568115,0.4003124054504543,-1.3447170713862877,1.2265139327834709,-0.9199203691378884,-1.0246250669763008,7.0,8.0
WY,0,0.0238209689972417,3.160898015852377,0.4572209919332283,-1.3979594288483532,1.2427107954123149,-0.8595597966190477,-0.7261990727646996,8.0,9.0
WY,0,0.0238209689972417,3.088546159116238,0.6898095123946087,-1.473805163135757,1.1433372135836264,-0.5726691656522175,-1.4678614715898928,9.0,10.0
