id,event,w_gg_rr_21_sld,pc01,pc03,pc05,pc09,pc10,pc12,start,stop
KS,0,0.0,0.9021173278924242,-0.2948780407646126,-1.633524458896585,-0.9628877295297859,1.0277423397714383,-1.3972010559504735,12.0,13.0
KS,0,0.0,0.9062900878423419,-0.28125991043402654,-1.655829130767357,-0.934943828881961,0.9230475284947106,-1.3493927504296597,13.0,14.0
KS,0,0.0,0.872391556618133,-0.22008766226511228,-1.642020056689405,-0.9681886018951881,0.9844449876050746,-1.368675834395415,14.0,15.0
KS,0,0.0,0.8332172274445003,-0.16258443234960876,-1.6378860126901125,-1.0047390316424873,0.9581965491829364,-1.245257676230199,15.0,16.0
KS,0,0.0,0.804233400878717,-0.06305488141983115,-1.6320532173217785,-1.0008465016204326,0.8125078743955146,-1.216412152862891,16.0,17.0
KS,0,0.0,0.4474564806151197,0.48031843571292054,-1.6768421084608727,-1.3602596589945655,0.7441176778795913,-0.5063942326853771,17.0,18.0
KS,0,0.0,0.3867757514348976,0.5432342377703466,-1.669765757852682,-1.403450856694452,0.7199968993210908,-0.655409536076085,18.0,19.0
KS,0,0.0,0.3730695350383473,0.569635976479513,-1.7042037698684493,-1.401636585745978,0.6749181664949113,-0.5531953393794805,19.0,20.0
KS,0,0.0,0.19127209881155116,0.5237324301217622,-0.7492317538535562,-1.227825582524926,-0.012325803331170402,0.05194532094273158,20.0,21.0
KS,0,0.0,0.30597375007145344,0.6933204378385783,-1.5230920074309542,-1.4011502058607996,0.5084030190696153,-0.5651796917456486,21.0,22.0
KS,0,0.0,0.26473795159798347,0.7273431191880804,-1.4226250338380717,-1.3938312388793055,0.40072354102945323,-0.3505483270131701,22.0,23.0
KS,0,0.0,0.30125223427017334,0.7854734170103993,-1.5890523339460265,-1.4220452709771614,0.5261374535166877,-0.4629784140465189,23.0,24.0
KS,0,0.0,0.3811679730234661,0.8786673067480669,-1.999559332363621,-1.5029006395300097,0.8337939002436886,-0.8323115481146313,24.0,25.0
KS,0,0.0,0.38385868111161336,0.9851333454714146,-2.018269695801293,-1.485107515556444,0.7582613979772849,-1.0103213622531106,25.0,26.0
KS,0,0.0,0.18695872137393701,0.988636766555819,-1.0657871521643738,-1.3529776240515003,0.15568292425804883,-0.6986950264039851,26.0,27.0
KS,0,0.0,0.18467594178844746,1.1734895680802904,-1.3724197010077508,-1.4835403099672968,0.4339491880273221,-0.9628276868509148,27.0,28.0
KS,0,0.0123178623229195,0.11660799471826148,1.1471472388450938,-0.9023345869155235,-1.381440937089419,0.09504992531405014,-0.8075345674511732,28.0,29.0
KS,0,0.0871821908172432,0.28176618222531696,1.1865369909560992,-1.8488448681078629,-1.5569691118011617,0.7844505444597066,-1.2628304002507067,29.0,30.0
KS,0,0.1227956036660602,0.306347022960281,1.184908599231208,-1.8308797333678746,-1.5551539911788583,0.8954350661653894,-1.2956726531790514,30.0,31.0
KS,0,0.2592422747078549,0.28816166736035737,1.1812613912922356,-1.5788890871027208,-1.4883821506093906,0.7505236265618574,-1.1229723308813886,31.0,32.0
KS,0,0.2592422747078549,0.2814844151956799,1.2616852746765355,-1.6224181268033038,-1.5409771584207705,0.8720975531008498,-1.3952632520357502,32.0,33.0
KS,0,0.2592422747078549,0.19398615018203552,1.2188560628622562,-1.1152109277287618,-1.456926273151502,0.5671186155770988,-1.2867130985972988,33.0,34.0
KS,0,0.2592422747078549,0.25392137941150456,1.3662770383672527,-1.6372060617478952,-1.6111196898302453,1.0285033478479373,-1.5941132627955497,34.0,35.0
KS,0,0.2592422747078549,0.14979775445352728,1.3757987427752667,-1.479165825135198,-1.6299526798140977,0.8807684645908749,-1.5729595771595526,35.0,36.0
KS,0,0.2592422747078549,-0.03709430043462548,1.2863850156718994,-0.593176853636021,-1.5083487719528956,0.4093382834603814,-0.9805813695328778,36.0,37.0
KS,0,0.2592422747078549,-0.019500374961801483,1.3522841756712465,-0.7289572511847884,-1.5964448731886158,0.743335756035712,-1.3278868282773832,37.0,38.0
KS,0,0.2592422747078549,-0.04609710770508295,1.4224995125843567,-0.7298043222106724,-1.608634579317298,0.6770614487129446,-1.2721317367115297,38.0,39.0
KS,0,0.2592422747078549,-0.09282402261753611,1.4858004149186104,-0.6855288889933117,-1.6461000327403077,0.6595564815261251,-1.4850843011435357,39.0,40.0
KS,0,0.2592422747078549,-0.0680558369789074,1.4564573146570317,-0.6846013161409191,-1.6708516194332919,0.9095441666930453,-1.2775358610218452,40.0,41.0
KY,0,0.0,1.0975426653293967,-1.5833265985390796,-0.005293453794591183,0.07573444280009392,-0.925195786437063,0.27090245927832673,0.0,1.0
KY,0,0.0,1.1056137728060726,-1.591023699466366,-0.02301878223150514,0.0910146287605578,-0.9644320800048467,0.3279840306986994,1.0,2.0
KY,0,0.0,1.0936271108955922,-1.5808450398768183,0.0011227202526612502,0.07130369314462118,-0.9076658406789012,0.24972929831904006,2.0,3.0
KY,0,0.0,1.0732272443828366,-1.6224819983844028,-0.08890137771290237,0.07340155912672383,-0.9830597212559367,0.3094161134739482,3.0,4.0
KY,0,0.0,1.0286685787816112,-1.4811968658152006,-0.0609357371211921,0.022504941287878867,-0.9003156145716057,0.4590337256812633,4.0,5.0
KY,0,0.0,1.0805591674659043,-1.4938212651294718,-0.12862512500432086,0.0852176949900762,-0.8008246471341879,0.3091028008581053,5.0,6.0
KY,0,0.0,1.0527936313733102,-1.508677385564883,-0.20249159996827987,0.07206439328526358,-0.8622138760825719,0.3964791847106894,6.0,7.0
KY,0,0.0,1.0307526881638236,-1.4690558211823912,-0.20957606993689049,0.051488768920835246,-0.8365710702250962,0.4345714600704658,7.0,8.0
KY,0,0.0,1.0469734160048942,-1.3640899719361266,-0.14964289990823545,0.06368758072173618,-0.7823518638677988,0.546351162109644,8.0,9.0
KY,0,0.0,0.9897620497493665,-1.2733660999030108,-0.14363225386872713,-0.0018422362335606946,-0.7096016316994739,0.6122861197324784,9.0,10.0
KY,0,0.0,1.0131281568457187,-1.2828936586992694,-0.1626044618627848,0.03493808152886448,-0.7558329901142047,0.6741590758471899,10.0,11.0
KY,0,0.0,0.9621082055590113,-1.2489279331407617,-0.1764889600123015,0.019761238795273185,-0.8402190375939199,0.48073027458344425,11.0,12.0
KY,0,0.0,0.8692857751916738,-1.136750377498594,-0.22083923242340794,-0.0440093974461488,-0.903900486281958,0.5568907628468333,12.0,13.0
KY,0,0.0,0.8478000496068947,-1.12676580385278,-0.2868077640127145,-0.04281362590428659,-0.9516100855431113,0.6906248571747202,13.0,14.0
KY,0,0.0,0.8119916770341221,-1.0539380028340335,-0.2809786240441396,-0.08170518494889968,-0.8727059743040269,0.7662367120953733,14.0,15.0
KY,0,0.0,0.7358547306910442,-1.0373608471968376,-0.33156498372940113,-0.1396255731296468,-0.9832449027702583,1.0667325116809032,15.0,16.0
KY,0,0.0,0.7079571509877469,-1.006856414693113,-0.37749919884747457,-0.16933713961758945,-0.9174504709335028,1.259456503394855,16.0,17.0
KY,0,0.0,0.5164518077188337,-0.699614977106363,-0.4185510745208014,-0.36536122957826545,-0.9084375773875366,1.7722593997321778,17.0,18.0
KY,0,0.0,0.5280900446001711,-0.6878952735241183,-0.43267752481779825,-0.3550359269162461,-0.8577511796551129,1.9074522283317983,18.0,19.0
KY,0,0.0,0.519544234618585,-0.6819250711215787,-0.4589435321194403,-0.3601557417881284,-0.8171758485359136,1.979431202095328,19.0,20.0
KY,0,0.0,0.47091543236389544,-0.17713675386369515,-0.31128026054486746,1.4666715732940736,-1.1403918344642707,1.9806595114844856,20.0,21.0
KY,0,0.0,0.60649389710185,0.014938102136421973,-1.1488686948857003,1.2882822788028974,-0.5875393775703799,1.408068066489766,21.0,22.0
KY,0,0.0,0.4899444704755445,0.05632643010653957,-0.8142188514975359,1.2980295900430259,-0.8173852871279461,1.5670754462917362,22.0,23.0
KY,0,0.0,0.5275691047493233,0.11983092904262156,-1.1208553347525188,1.2353921406076815,-0.6071241070066725,1.4287942899034263,23.0,24.0
KY,0,0.0,0.6147207290802778,0.23509236511282294,-1.6299727340518966,1.1387838070828797,-0.25969220703862617,1.108281285585739,24.0,25.0
KY,0,0.0,0.5727493958094259,0.2799994252430962,-1.3112047478328386,1.1878340203810445,-0.3996591915489206,1.1800027495163439,25.0,26.0
KY,0,0.0,0.43140759877309853,0.2606074170526373,-0.5093761348522217,1.332038838454818,-0.9454928011268103,1.5913458488877388,26.0,27.0
KY,0,0.0,0.5165287036689471,0.3327704968951479,-0.9872763880403161,1.2366649192455608,-0.5530665493933624,1.42053609799614,27.0,28.0
KY,0,0.0059901824753078,0.4601152868596857,0.3202056215546216,-0.5892297225238898,1.312127973803243,-0.8157944918567066,1.523241217751247,28.0,29.0
KY,0,0.0661208269275261,0.612005674777426,0.3808624984191346,-1.2794525307693503,1.1857498025640776,-0.23901505459145378,1.0976713461847016,29.0,30.0
KY,0,0.0956692841047225,0.5620262933440312,0.4027636391025457,-1.1379600253579365,1.1961403314545667,-0.3135707989951815,1.1660088649605833,30.0,31.0
KY,0,0.2809052790944052,0.5652212468764158,0.4540365715214332,-1.1755594591813603,1.180176335140617,-0.2738697086075589,1.0548313332271313,31.0,32.0
KY,0,0.2809052790944052,0.48111995494427195,0.4881313092309848,-1.2158956195604764,1.1313288561992538,-0.3632520784615068,0.9986198768953876,32.0,33.0
KY,0,0.2809052790944052,0.3578643199992773,0.49043892882003676,-0.9128008953336371,1.161657510760303,-0.6810231783001953,1.1307739900450762,33.0,34.0
KY,0,0.2809052790944052,0.5144149689823633,0.6082862237622342,-1.8930871645498346,0.9772879607377379,-0.04097302872367393,0.5038154380549367,34.0,35.0
KY,0,0.2809052790944052,0.36366397205916656,0.5009072470025386,-1.2190545317132233,1.089537035513128,-0.46917262163159573,0.9629705120258885,35.0,36.0
KY,0,0.2809052790944052,0.2707668205063769,0.40902049463736856,-0.8301329372262245,1.1545872571033484,-0.6841340744179825,1.3509607891218238,36.0,37.0
KY,0,0.2809052790944052,0.2785292788217702,0.4469396449142756,-0.919088065467514,1.103351680739234,-0.48142266594704025,1.2612992471148934,37.0,38.0
KY,0,0.2809052790944052,0.26506983322451105,0.48172794190133367,-0.893514582648445,1.0917286424375754,-0.4647300945879991,1.1915367970043373,38.0,39.0
KY,0,0.2809052790944052,0.23103050291910035,0.5458867331939942,-0.8650664607040531,1.0579777947060196,-0.4328522923932547,1.1293618486849184,39.0,40.0
KY,0,0.2809052790944052,0.29555043332828346,0.434634014215437,-0.9346849329619098,1.0550531641294394,-0.08488966251535926,1.603001412984259,40.0,41.0
LA,0,0.0,1.7000848859592363,-0.5653088810341192,2.557977065926372,0.050960994574191176,2.218490328469742,0.05895403808026194,0.0,1.0
LA,0,0.0,1.6976247503536812,-0.5662806622781233,2.5577087934316327,0.0542363210959595,2.2265317283388555,0.058573941147124095,1.0,2.0
LA,0,0.0,1.6982816458880732,-0.569706071831538,2.551517921766687,0.06218272352973526,2.2200549653075843,0.07749636572896684,2.0,3.0
LA,0,0.0,1.671857227186078,-0.8058045062943253,2.313957763747699,0.09002370629920202,1.995886798720651,0.01668926822817694,3.0,4.0
LA,0,0.0,1.6718590109257851,-0.7348608736195804,2.339927104533358,0.08986529095837126,2.028690132124132,0.10340683091504066,4.0,5.0
LA,0,0.0,1.7468902984098362,-0.7730942185302077,2.264386125122447,0.16646603543748217,2.2584923522716287,-0.2956361161150737,5.0,6.0
LA,0,0.0,1.6169618675559243,-1.0570663509800495,1.9054317237073979,0.0918369823584246,1.9902876550446875,-0.35773512727004453,6.0,7.0
LA,0,0.0,1.5715372438685697,-1.0828782590006836,1.8143829059595118,0.057470116430406476,1.93581339795356,-0.3131154371302508,7.0,8.0
LA,0,0.0,1.4927071657012052,-1.031380635017852,1.7015126504680838,-0.006700869796705784,1.8644083553017041,-0.06729536349121232,8.0,9.0
LA,0,0.0,1.460200598537362,-0.9048361150549844,1.7437900346345019,-0.0535889521331059,1.9342311744228027,0.0660949850949537,9.0,10.0
LA,0,0.0,1.4494379723136133,-0.783245223337715,1.8022242779931885,-0.07598988226636631,2.0157974761803743,0.16261263013578023,10.0,11.0
LA,0,0.0,1.3804098694769322,-0.9129008199890947,1.6725665539786303,-0.055487038425127956,1.6418826739603616,-0.35961389170485814,11.0,12.0
LA,0,0.0,1.1591699056192521,-1.086272096928011,1.243006650433778,-0.16772816869833093,1.208901168909355,-0.33014393746691767,12.0,13.0
LA,0,0.0,1.1382322182869946,-1.0051430408367756,1.277745257235869,-0.1842339972785937,1.2555508041661,-0.3369691884591644,13.0,14.0
LA,0,0.0,1.0800379939362446,-0.7872548476756677,1.3944810313821991,-0.23069047416889474,1.2446346004643645,-0.4239431211322256,14.0,15.0
LA,0,0.0,0.9026403555298429,-0.6763384003581687,1.395270331065061,-0.35891500993783004,0.8939959981974887,-0.2741032679572815,15.0,16.0
LA,0,0.0,0.9337158495140753,-0.4767774429312119,1.6097355419938424,-0.342617245368257,0.9438075603879744,-0.3765630529538626,16.0,17.0
LA,0,0.0,0.4857157399079262,-0.1855393415046639,1.1878940065521155,-0.7475337780691833,0.6667128576610744,0.5988502747162724,17.0,18.0
LA,0,0.0,0.5208904540452468,-0.24672078171671766,1.2261985076135162,-0.7071790304452411,0.6274629949768895,0.3668165655382139,18.0,19.0
LA,0,0.0,0.448953507669336,-0.2779796314607015,1.0675388913031179,-0.7434846907862289,0.6074043192295954,0.48770238383022835,19.0,20.0
LA,0,0.0,0.3758285094031639,-0.2244550852583223,1.884318545725144,-0.5951050458661893,0.2908941861849981,0.6888516364862507,20.0,21.0
LA,0,0.0,0.5542849798404487,-0.04847930997127445,1.3421428059423188,-0.6870675525792892,0.810259722950244,0.30154895448153324,21.0,22.0
LA,0,0.0,0.3891521664254081,-0.1356288964913056,1.2195160953309978,-0.766908086027109,0.6005167600188877,0.6414480858404602,22.0,23.0
LA,0,0.0,0.37244629571846977,0.03511877329573021,0.990062278765017,-0.8424043743747683,0.6812216330248902,0.5690362000006588,23.0,24.0
LA,0,0.0,0.39965692902224575,0.20004129305285978,0.5305959777557734,-0.9741089607099086,1.0226691003492254,0.24870316577629142,24.0,25.0
LA,0,0.0,0.32700928837013904,0.3800519223852291,0.6990858432025496,-0.989060936893763,0.9906987941660258,0.4764180330751689,25.0,26.0
LA,0,0.0,0.26512906533024283,0.37509237392910605,1.613689402427736,-0.812215864552501,0.5864107717883753,0.9376797429124655,26.0,27.0
LA,0,0.0,0.3580489530069552,0.373036567928157,1.2728900062775035,-0.8445448759249327,0.8306548054922818,0.42573685489738256,27.0,28.0
LA,0,0.0098037145605195,0.3190985188502302,0.37221085838099094,1.8030738769195487,-0.7440299725288035,0.607428308914838,0.41119000541858536,28.0,29.0
LA,0,0.0615472346424148,0.3082647851372932,0.3731607987128798,1.10296482245319,-0.9056647543666878,0.8038813449122243,0.1307962075096404,29.0,30.0
LA,0,0.1061155666945779,0.4129117847563376,0.5133313749907573,0.5159006567985924,-1.0088021762079984,1.2037475182926547,-0.13749523001376532,30.0,31.0
LA,0,0.2577837481616699,0.3089935310034791,0.44223228200491443,1.1478582481541237,-0.8802864971471484,0.7798954934357052,0.27501591899390265,31.0,32.0
LA,0,0.2577837481616699,0.3533462386124107,1.1665027928594478,0.4314642550433936,0.7137723378075509,1.0066359949156656,-0.3224969737952487,32.0,33.0
LA,0,0.2577837481616699,0.40777519121422157,1.1226150371792445,0.1019299458975851,0.6804947875256755,1.1420963212564976,-0.748102178692467,33.0,34.0
LA,0,0.2577837481616699,0.3905767997995192,1.182079998512073,-0.11234776441253617,0.6157443988113394,1.220454619935507,-0.9250590095415999,34.0,35.0
LA,0,0.2577837481616699,0.21513321715277814,1.0381364412609584,0.10117691346706066,0.6294898950938285,0.8381633703248416,-0.5024267918280669,35.0,36.0
LA,0,0.2577837481616699,0.07507931808413446,0.9402942638133281,0.28298355517503526,0.6376795461549366,0.5527602826644863,-0.2495401158537396,36.0,37.0
LA,0,0.2577837481616699,-0.020637733775963802,1.0437950538614698,0.4510720825969864,0.6238262178489629,0.3776543314916205,-0.2118757715073986,37.0,38.0
LA,0,0.2577837481616699,-0.05505632481310947,1.1642315856005396,0.5209895840285294,0.5948571697670682,0.3617378001928488,-0.3136261425950583,38.0,39.0
LA,0,0.2577837481616699,-0.048595051113288205,1.1305371012685008,0.518242723713336,0.6114420830049351,0.3135683118643062,-0.4410559570779368,39.0,40.0
LA,0,0.2577837481616699,-0.019077937438629147,0.9333797079093727,0.39081677612751436,0.5856492829291191,0.5902115920786054,-0.1451114699831061,40.0,41.0
MA,0,0.0,-1.1962811019816408,-1.7193754542430795,-0.18133560866363507,0.2678402028112552,0.06489887581873921,-1.237286281783215,0.0,1.0
MA,0,0.0,-1.2067627262789813,-1.7151469116990845,-0.1642569644205873,0.26295782798753725,0.1114375128902428,-1.2906032752569045,1.0,2.0
MA,0,0.0,-1.1965424266472722,-1.7247516468265347,-0.18612456088336243,0.28206766869198885,0.06212574645482209,-1.2198001737248165,2.0,3.0
MA,0,0.0,-1.2279270910353122,-1.6263832643351441,-0.12386730387846985,0.24710693049085358,0.20907986999362663,-1.2625565901088702,3.0,4.0
MA,0,0.0,-1.2477862064711254,-1.4957539570292602,-0.16597118697611316,0.2620292789250802,0.1422233321916166,-0.8355229155313108,4.0,5.0
MA,0,0.0,-1.2922489531294985,-1.3841553452120208,-0.084626335066144,0.20516746354667695,0.3874877180570298,-1.005592317397076,5.0,6.0
MA,0,0.0,-1.3105398442381144,-1.2893056097280184,-0.11212787729148338,0.20665494694055975,0.34571020119239715,-0.7125525870303479,6.0,7.0
MA,0,0.0,-1.319867171474735,-1.2236133795817632,-0.09453220660021394,0.21036639458539247,0.39026256005016763,-0.635372520772832,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,-0.0829865801248949,0.19013459593754936,0.4418791065026872,-0.4854945604099498,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,-0.052852161777620636,0.17874691700279707,0.5191884001313559,-0.5278712668043171,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,-0.01769783395939663,0.17190260048137268,0.5889348558877641,-0.6754989823080458,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,0.010920738196027785,0.1895219779872327,0.444419705662212,-0.9968366959483689,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,0.04516535131856179,0.15675705550038838,0.38870293107889764,-1.1357411334344845,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,0.07319332497546328,0.15913978533322226,0.3667173787690438,-1.2818036740659104,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,0.09178377472684573,0.13959743774470182,0.38249778326930683,-1.255441705892396,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,0.1237757261511516,0.08419539108097764,0.3991306115014426,-1.220511946401953,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,0.14590882854866846,0.06063502983611204,0.4530447754840382,-1.1666511716251489,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,0.10432338203019294,-0.12140064957704706,0.4877555301625829,-0.4704565842102212,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,0.12984977591820623,-0.15423171155737894,0.5340177931460028,-0.3894918953100911,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,0.14146865942783265,-0.15054710440167846,0.5459335367112943,-0.3620345072865696,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,0.965407262688172,0.0029410322092189253,0.06165428623619077,-0.03026612682160172,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,0.23903340602133064,-0.1176102403038514,0.4969660111820615,-0.44205918593426297,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,0.4583726613674661,-0.09140344547159297,0.4159672701707867,-0.25384350044034104,22.0,23.0
MA,0,0.0,-1.8642735572381646,-0.0536941888287794,0.12924950765570503,-0.1323139821539794,0.6883211926864591,-0.28791633908238984,23.0,24.0
